Category,Orders,Late_Pct,Avg_Score,Avg_Delay
air_conditioning,245,4.1,4.13,12.893877551020408
construction_tools_safety,154,4.5,4.02,11.915584415584416
kitchen_dining_laundry_garden_furniture,239,4.6,4.14,11.284518828451883
fashion_male_clothing,106,4.7,3.82,12.443396226415095
market_place,268,4.9,4.12,12.772388059701493
agro_industry_and_commerce,177,5.1,4.11,10.259887005649718
fixed_telephony,212,5.2,3.97,13.90566037735849
luggage_accessories,1008,5.5,4.38,11.553571428571429
signaling_and_security,138,5.8,4.12,10.68840579710145
pet_shop,1682,6.3,4.28,11.347800237812129
small_appliances,606,6.3,4.26,12.83993399339934
food_drink,218,6.4,4.44,10.362385321100918
fashion_shoes,233,6.4,4.28,13.30901287553648
fashion_bags_accessories,1810,6.6,4.24,12.158011049723758
home_appliances,747,6.7,4.21,11.607764390896921
drinks,284,6.7,4.26,9.94718309859155
computers,176,6.8,4.24,10.647727272727273
cool_stuff,3530,6.9,4.23,11.390084985835694
books_general_interest,492,6.9,4.54,10.90650406504065
housewares,5688,7.0,4.2,11.036919831223628
home_appliances_2,226,7.1,4.16,11.349557522123893
costruction_tools_garden,183,7.1,4.28,12.311475409836065
perfumery,3073,7.4,4.27,11.347217702570777
toys,3778,7.5,4.24,11.069613552143991
computers_accessories,6500,7.7,4.08,11.355384615384615
stationery,2247,7.8,4.31,11.008455718736093
sports_leisure,7490,7.8,4.23,10.843524699599467
art,191,7.9,4.13,11.696335078534032
garden_tools,3414,8.0,4.19,10.804335090802578
consoles_games,1014,8.2,4.19,10.5
home_construction,466,8.2,4.05,10.263948497854077
industry_commerce_and_business,228,8.3,4.23,11.24561403508772
telephony,4076,8.5,4.06,10.237242394504417
furniture_living_room,409,8.6,4.09,10.660146699266503
furniture_decor,6213,8.6,4.07,11.280540801545147
auto,3792,8.6,4.15,10.177478902953586
watches_gifts,5470,8.6,4.13,10.77111517367459
bed_bath_table,9167,8.8,4.01,10.346132867895713
musical_instruments,607,8.9,4.25,10.43657331136738
health_beauty,8608,9.0,4.23,10.959688661710038
construction_tools_lights,231,9.1,4.21,10.324675324675324
office_furniture,1246,9.2,3.65,10.731139646869984
construction_tools_construction,728,9.2,4.13,10.010989010989011
baby,2763,9.3,4.12,10.428519724936663
christmas_supplies,125,9.6,4.11,11.184
electronics,2507,9.9,4.13,9.978061428001595
food,435,10.1,4.32,8.682758620689656
home_confort,370,10.3,3.91,8.864864864864865
books_technical,255,11.0,4.43,10.31764705882353
fashion_underwear_beach,117,12.8,4.01,9.504273504273504
audio,344,13.1,3.85,9.011627906976743
